Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),17:30,05h 25m,22:55,3.0,639.0,42.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,06h 00m,02:00,4.4,1099.0,18.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:40,04h 50m,01:30,5.0,799.0,28.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:45,04h 45m,01:30,4.4,278.57,31.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:00,05h 00m,02:00,4.8,540.0,31.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:00,03h 30m,00:30,3.0,660.0,34.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,06h 00m,03:00,4.4,549.0,38.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,04h 30m,03:30,5.0,899.0,28.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:15,04h 45m,02:00,3.6,749.0,18.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,05h 00m,02:40,4.0,949.0,24.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),21:50,06h 05m,03:55,4.0,650.0,43.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),23:15,04h 35m,03:50,5.0,570.48,25.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),22:30,04h 15m,02:45,4.5,600.0,21.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,FlixBus,Bharat Benz A/C Sleeper (2+1),22:35,05h 55m,04:30,3.5,523.81,42.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Awadh Travels,A/C Sleeper (2+2),23:45,05h 15m,05:00,3.7,951.43,44.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,05h 00m,03:40,3.7,680.0,36.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Awadh Travels,A/C Sleeper (2+2),23:40,04h 20m,04:00,4.6,599.0,44.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:00,05h 30m,04:30,3.1,649.0,50.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,New Pal Travels,A/C Sleeper (2+1),23:55,05h 20m,05:15,4.1,499.0,21.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,05h 30m,05:15,3.4,1350.0,48.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,04h 55m,04:40,4.0,787.0,32.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:25,04h 55m,04:20,3.5,787.0,46.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,04h 50m,04:20,4.0,787.0,36.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),23:43,03h 57m,03:40,3.5,787.0,49.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:45,05h 30m,05:15,5.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:45,05h 30m,05:15,2.1,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 00m,03:45,1.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:55,03h 45m,03:40,2.4,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:10,05h 35m,18:45,2.3,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),16:00,04h 50m,20:50,1.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Harikesh Tour N Travels,A/C Sleeper (2+1),23:55,04h 35m,04:30,1.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Lavish Travels,A/C Seater / Sleeper (2+2),19:35,05h 40m,01:15,2.6,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:10,04h 50m,18:00,1.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Travel Point,A/C Seater / Sleeper (2+2),19:15,04h 15m,23:30,2.9,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),17:30,05h 00m,22:30,2.5,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),20:00,04h 30m,00:30,2.5,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),21:00,06h 30m,03:30,2.1,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),21:15,03h 45m,01:00,4.5,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Travel Point,A/C Seater / Sleeper (2+2),22:00,04h 15m,02:15,3.8,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:05,04h 25m,03:30,2.7,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,SL Choudhary travels,Bharat Benz A/C Seater / Sleeper (2+2),23:20,05h 40m,05:00,4.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,SL Choudhary travels,Bharath Benz A/C Sleeper (2+2),23:20,05h 40m,05:00,4.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Just kailash,A/C Seater / Sleeper (2+2),23:55,05h 05m,05:00,4.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,SPEED BUS,Volvo AC Seater (2+2),16:45,05h 00m,21:45,4.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:30,05h 10m,04:40,4.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),23:20,03h 25m,02:45,4.0,787.0,30.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 6668,Ordinary 3+2 Non AC Seater,11:30,06h 30m,18:00,5.0,381.0,37.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,16:20,07h 35m,23:55,3.9,386.0,32.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 952,Ordinary 3+2 Non AC Seater,17:34,06h 46m,00:20,5.0,383.0,37.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 953,Ordinary 3+2 Non AC Seater,18:20,05h 30m,23:50,5.0,373.0,33.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 1105,Ordinary 3+2 Non AC Seater,19:00,06h 10m,01:10,3.9,383.0,31.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 1101,Ordinary 3+2 Non AC Seater,19:30,05h 35m,01:05,3.9,383.0,35.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,20:10,06h 20m,02:30,5.0,422.0,23.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,20:30,05h 30m,02:00,3.9,742.0,30.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,HRTC - 1106,Ordinary 3+2 Non AC Seater,20:30,05h 45m,02:15,3.9,383.0,30.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165837,HVAC Seater (2+3),13:20,06h 30m,19:50,3.8,476.2,30.0
Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),19:30,05h 45m,01:15,4.9,787.0,30.0
Chandigarh to Sujanpur (himachal pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-sujanpur,HRTC - 6748,Ordinary 3+2 Non AC Seater,14:05,06h 25m,20:30,4.7,358.0,14.0
Chandigarh to Sujanpur (himachal pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-sujanpur,HRTC - 1548,Ordinary 3+2 Non AC Seater,14:20,06h 25m,20:45,3.9,373.0,30.0
Chandigarh to Sujanpur (himachal pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-sujanpur,HRTC - 1528,Ordinary 3+2 Non AC Seater,18:40,05h 50m,00:30,3.9,381.0,30.0
Talwara to Chandigarh Bus,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,05h 00m,16:37,4.6,352.4,30.0
Vrindavan to Chandigarh Bus,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,14:00,09h 05m,23:05,4.8,455.0,37.0
Vrindavan to Chandigarh Bus,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165939,HVAC Seater (2+3),16:00,09h 45m,01:45,3.8,634.7,33.0
Vrindavan to Chandigarh Bus,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 45m,07:40,3.0,1149.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1550,Ordinary 3+2 Non AC Seater,11:36,04h 09m,15:45,3.3,242.0,34.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 146,Ordinary 3+2 Non AC Seater,11:48,04h 12m,16:00,1.0,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 335,Ordinary 3+2 Non AC Seater,11:54,05h 36m,17:30,3.9,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,04h 09m,18:03,1.0,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,04h 12m,19:00,2.1,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,04h 30m,19:45,3.3,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,04h 09m,20:49,3.6,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,04h 30m,22:20,5.0,262.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,04h 30m,22:30,1.0,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 63,Himsuta AC Seater Volvo/Scania 2+2,18:10,04h 20m,22:30,4.0,389.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 6707,Ordinary 3+2 Non AC Seater,18:30,04h 30m,23:00,4.0,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 2030270,Ordinary 3+2 Non AC Seater,19:30,03h 30m,23:00,2.0,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1729,Ordinary 3+2 Non AC Seater,20:20,05h 10m,01:30,3.9,242.0,30.0
Chandigarh to Shimla Bus,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,FlixBus,Volvo A/C Seater (2+2),13:00,04h 00m,17:00,3.6,92.86,30.0
Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,08h 45m,00:45,3.7,543.0,36.0
Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,07h 44m,04:00,2.7,513.0,23.0
Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,08h 45m,05:15,4.1,518.0,26.0
Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh Transport Undertaking (CTU) - 165825,HVAC Seater (2+3),20:08,09h 00m,05:08,4.0,611.4,45.0
Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,06h 35m,06:30,4.5,787.0,13.0
Dinanagar (punjab) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dinanagar-punjab-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165846,HVAC Seater (2+3),12:00,06h 15m,18:15,4.0,438.0,30.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,14:50,07h 10m,22:00,5.0,814.0,23.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,06h 20m,02:00,2.0,459.0,34.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,06h 30m,04:40,4.2,784.0,21.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,4.5,787.0,10.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 05m,06:00,4.6,787.0,10.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 04m,05:59,4.6,787.0,29.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07h 07m,07:05,4.0,787.0,29.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07h 27m,07:25,5.0,787.0,31.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,07h 16m,07:15,2.8,787.0,31.0
Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06h 41m,06:40,2.2,787.0,30.0
Chandigarh to Talwara Bus,https://www.redbus.in/bus-tickets/chandigarh-to-talwara,RAJDHANI TRANSPORT,NON A/C Seater (2+3),10:50,06h 50m,17:40,3.1,280.0,30.0
Chandigarh to Talwara Bus,https://www.redbus.in/bus-tickets/chandigarh-to-talwara,RAJDHANI TRANSPORT,NON A/C Seater (2+3),12:32,06h 08m,18:40,3.1,280.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh Transport Undertaking (CTU) - 165762,HVAC Seater (2+3),10:35,05h 50m,16:25,3.7,433.4,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh Transport Undertaking (CTU) - 165781,HVAC Seater (2+3),13:28,05h 50m,19:18,3.8,433.4,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,NueGo,Electric A/C Seater (2+2),10:25,03h 40m,14:05,4.4,446.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:25,04h 20m,17:45,3.0,667.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:30,04h 10m,17:40,4.5,399.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,AdGuardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),14:59,03h 31m,18:30,4.4,714.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:50,03h 50m,17:40,4.5,446.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Bharat Benz A/C Seater (2+2),14:20,04h 10m,18:30,3.9,285.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),15:00,03h 30m,18:30,4.2,667.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,AdKhurana Bus Service,Volvo A/C (2+2),16:55,04h 05m,21:00,3.3,714.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:25,04h 25m,20:50,3.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,NueGo,Electric A/C Seater (2+2),18:15,04h 00m,22:15,4.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Raj Transport,Non AC Seater (2+3),11:50,05h 40m,17:30,2.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:40,04h 45m,17:25,2.5,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),15:40,04h 35m,20:15,2.8,787.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Chandigarh Transport Undertaking (CTU) - 165906,HVAC Seater (2+3),20:30,11h 00m,07:30,3.8,740.6,47.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,09h 10m,01:40,4.4,4197.0,37.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,A/C Seater / Sleeper (2+1),15:40,07h 40m,23:20,3.9,1199.0,31.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,09h 50m,03:30,4.0,2499.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,A/C Seater / Sleeper (2+1),15:30,08h 15m,23:45,2.0,3399.0,3.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),15:45,10h 30m,02:15,1.9,4299.0,15.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,GK Travels,A/C Seater/Sleeper (2+1),16:00,11h 00m,03:00,1.0,787.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,09h 30m,02:00,1.0,787.0,30.0
Rohtak to Chandigarh Bus,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165729,HVAC Seater (2+3),14:00,05h 35m,19:35,4.1,404.76,21.0
Rohtak to Chandigarh Bus,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 30m,04:25,3.5,787.0,30.0
Narnaul to Chandigarh Bus,https://www.redbus.in/bus-tickets/narnaul-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165855,HVAC Seater (2+3),17:00,06h 00m,23:00,4.5,542.8,21.0
Narnaul to Chandigarh Bus,https://www.redbus.in/bus-tickets/narnaul-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:40,05h 45m,04:25,3.1,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165759,HVAC Seater (2+3),12:05,05h 50m,17:55,4.1,433.4,24.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165761,HVAC Seater (2+3),14:00,06h 01m,20:01,4.6,433.4,33.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165763,HVAC Seater (2+3),17:00,05h 50m,22:50,3.4,433.4,13.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),11:10,04h 20m,15:30,4.3,714.0,23.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),11:45,04h 25m,16:10,3.2,714.0,23.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:30,04h 10m,16:40,3.3,446.0,41.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,AdGuardian Travels,Volvo A/C Semi Sleeper (2+2),15:00,03h 30m,18:30,4.3,485.0,27.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),14:50,04h 25m,19:15,4.2,485.0,36.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,NueGo,Electric A/C Seater (2+2),18:15,04h 00m,22:15,4.2,850.0,15.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04h 10m,23:40,4.8,599.0,30.0
